sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
LEO_P5_S3,gs7,1735690133.0,1735690133.0187855,0.018785476684570312,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690133.0,1735690133.0106275,0.010627508163452148,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690133.0,1735690133.0234482,0.02344822883605957,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690133.0,1735690133.0284185,0.028418540954589844,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690134.0,1735690134.0085301,0.008530139923095703,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690134.0,1735690134.0187962,0.018796205520629883,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690134.0,1735690134.0106423,0.010642290115356445,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690134.0,1735690134.0234587,0.02345871925354004,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690134.0,1735690134.028446,0.028445959091186523,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690135.0,1735690135.0085397,0.008539676666259766,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690135.0,1735690135.0188057,0.018805742263793945,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690135.0,1735690135.0106573,0.010657310485839844,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690135.0,1735690135.0234694,0.02346944808959961,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690135.0,1735690135.0284736,0.028473615646362305,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690136.0,1735690136.0085492,0.008549213409423828,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690136.0,1735690136.0188153,0.018815279006958008,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690136.0,1735690136.0106723,0.010672330856323242,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690136.0,1735690136.02348,0.023479938507080078,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690136.0,1735690136.028501,0.028501033782958984,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690137.0,1735690137.0085588,0.00855875015258789,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690137.0,1735690137.0188248,0.01882481575012207,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690137.0,1735690137.0106874,0.01068735122680664,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690137.0,1735690137.0234904,0.023490428924560547,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690137.0,1735690137.0285287,0.028528690338134766,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690138.0,1735690138.0085685,0.008568525314331055,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690138.0,1735690138.0188344,0.018834352493286133,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690138.0,1735690138.0107021,0.010702133178710938,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690138.0,1735690138.023501,0.023500919342041016,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690138.0,1735690138.0285563,0.028556346893310547,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690139.0,1735690139.0085783,0.008578300476074219,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690139.0,1735690139.018844,0.018843889236450195,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690139.0,1735690139.0107172,0.010717153549194336,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690139.0,1735690139.0235116,0.023511648178100586,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690139.0,1735690139.0285838,0.028583765029907227,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690140.0,1735690140.0085878,0.008587837219238281,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690140.0,1735690140.0188537,0.01885366439819336,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690140.0,1735690140.0107322,0.010732173919677734,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690140.0,1735690140.0235212,0.02352118492126465,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690140.0,1735690140.0286114,0.028611421585083008,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690141.0,1735690141.0085976,0.008597612380981445,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690141.0,1735690141.0188632,0.018863201141357422,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690141.0,1735690141.0107472,0.010747194290161133,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690141.0,1735690141.0235307,0.02353072166442871,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690141.0,1735690141.028639,0.02863907814025879,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690142.0,1735690142.0086074,0.00860738754272461,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690142.0,1735690142.0188727,0.018872737884521484,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690142.0,1735690142.0107622,0.010762214660644531,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690142.0,1735690142.0235403,0.023540258407592773,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690142.0,1735690142.0286667,0.02866673469543457,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690143.0,1735690143.0086174,0.008617401123046875,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690143.0,1735690143.0188825,0.01888251304626465,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690143.0,1735690143.0107772,0.01077723503112793,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690143.0,1735690143.0235498,0.023549795150756836,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690143.0,1735690143.0286944,0.02869439125061035,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690144.0,1735690144.0086272,0.008627176284790039,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690144.0,1735690144.018892,0.01889204978942871,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690144.0,1735690144.0107923,0.010792255401611328,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690144.0,1735690144.0235593,0.0235593318939209,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690144.0,1735690144.028722,0.028722047805786133,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690145.0,1735690145.0086372,0.008637189865112305,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690145.0,1735690145.0189016,0.018901586532592773,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690145.0,1735690145.0108075,0.010807514190673828,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690145.0,1735690145.023569,0.023569107055664062,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690145.0,1735690145.0287497,0.028749704360961914,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690146.0,1735690146.008647,0.008646965026855469,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690146.0,1735690146.0189114,0.018911361694335938,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690146.0,1735690146.0108225,0.010822534561157227,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690146.0,1735690146.0235786,0.023578643798828125,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690146.0,1735690146.0287774,0.028777360916137695,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690147.0,1735690147.008657,0.008656978607177734,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690147.0,1735690147.018921,0.0189208984375,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690147.0,1735690147.0108376,0.010837554931640625,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690147.0,1735690147.0235882,0.023588180541992188,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690147.0,1735690147.028805,0.028805017471313477,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690148.0,1735690148.008667,0.0086669921875,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690148.0,1735690148.0189307,0.018930673599243164,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690148.0,1735690148.0108528,0.010852813720703125,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690148.0,1735690148.0235977,0.02359771728515625,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690148.0,1735690148.028833,0.02883291244506836,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690149.0,1735690149.008677,0.008677005767822266,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690149.0,1735690149.0189402,0.018940210342407227,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690149.0,1735690149.0108678,0.010867834091186523,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690149.0,1735690149.0236075,0.023607492446899414,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690149.0,1735690149.0288606,0.02886056900024414,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690150.0,1735690150.008687,0.008687019348144531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690150.0,1735690150.01895,0.01894998550415039,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690150.0,1735690150.0108829,0.010882854461669922,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690150.0,1735690150.023617,0.023617029190063477,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690150.0,1735690150.0288882,0.028888225555419922,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690151.0,1735690151.0086973,0.008697271347045898,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690151.0,1735690151.0189595,0.018959522247314453,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690151.0,1735690151.010898,0.010898113250732422,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690151.0,1735690151.0236266,0.02362656593322754,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690151.0,1735690151.0289161,0.028916120529174805,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690152.0,1735690152.0087073,0.008707284927368164,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690152.0,1735690152.0189693,0.018969297409057617,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690152.0,1735690152.0109134,0.010913372039794922,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690152.0,1735690152.0236363,0.023636341094970703,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690152.0,1735690152.0289438,0.028943777084350586,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690153.0,1735690153.0087175,0.008717536926269531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690153.0,1735690153.0189788,0.01897883415222168,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690153.0,1735690153.0109284,0.01092839241027832,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690153.0,1735690153.0236459,0.023645877838134766,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690153.0,1735690153.0289717,0.02897167205810547,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690154.0,1735690154.0087278,0.008727788925170898,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690154.0,1735690154.0189886,0.018988609313964844,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690154.0,1735690154.0109437,0.01094365119934082,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690154.0,1735690154.0236557,0.02365565299987793,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690154.0,1735690154.0289993,0.02899932861328125,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690155.0,1735690155.0087378,0.008737802505493164,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690155.0,1735690155.0189984,0.018998384475708008,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690155.0,1735690155.0109587,0.010958671569824219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690155.0,1735690155.0236652,0.023665189743041992,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690155.0,1735690155.0290272,0.029027223587036133,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690156.0,1735690156.008748,0.008748054504394531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690156.0,1735690156.019008,0.01900792121887207,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690156.0,1735690156.010974,0.010973930358886719,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690156.0,1735690156.0236747,0.023674726486206055,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690156.0,1735690156.029055,0.029055118560791016,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690157.0,1735690157.0087585,0.008758544921875,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690157.0,1735690157.0190177,0.019017696380615234,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690157.0,1735690157.0109892,0.010989189147949219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690157.0,1735690157.0236845,0.02368450164794922,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690157.0,1735690157.029083,0.0290830135345459,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690158.0,1735690158.0087688,0.008768796920776367,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690158.0,1735690158.0190275,0.0190274715423584,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690158.0,1735690158.0110044,0.011004447937011719,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690158.0,1735690158.023694,0.02369403839111328,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690158.0,1735690158.0291107,0.02911067008972168,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690159.0,1735690159.008779,0.008779048919677734,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690159.0,1735690159.0190372,0.019037246704101562,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690159.0,1735690159.0110197,0.011019706726074219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690159.0,1735690159.0237038,0.023703813552856445,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690159.0,1735690159.0291386,0.029138565063476562,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690160.0,1735690160.0087895,0.008789539337158203,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690160.0,1735690160.0190468,0.019046783447265625,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690160.0,1735690160.011035,0.011034965515136719,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690160.0,1735690160.0237134,0.023713350296020508,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690160.0,1735690160.0291665,0.029166460037231445,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690161.0,1735690161.0088,0.008800029754638672,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690161.0,1735690161.0190566,0.01905655860900879,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690161.0,1735690161.0110502,0.011050224304199219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690161.0,1735690161.0237231,0.023723125457763672,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690161.0,1735690161.0291944,0.029194355010986328,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690162.0,1735690162.0088103,0.008810281753540039,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690162.0,1735690162.0190663,0.019066333770751953,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690162.0,1735690162.0110655,0.011065483093261719,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690162.0,1735690162.023733,0.023732900619506836,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690162.0,1735690162.0292222,0.02922224998474121,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690163.0,1735690163.0088208,0.008820772171020508,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690163.0,1735690163.019076,0.019076108932495117,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690163.0,1735690163.0110807,0.011080741882324219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690163.0,1735690163.0237424,0.0237424373626709,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690163.0,1735690163.0292501,0.029250144958496094,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690164.0,1735690164.0088315,0.008831501007080078,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690164.0,1735690164.019086,0.01908588409423828,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690164.0,1735690164.011096,0.011096000671386719,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690164.0,1735690164.0237522,0.023752212524414062,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690164.0,1735690164.0292783,0.029278278350830078,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690165.0,1735690165.008842,0.008841991424560547,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690165.0,1735690165.0190957,0.019095659255981445,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690165.0,1735690165.0111113,0.011111259460449219,1,LEO_P6_S2->gs1
LEO_P6_S3,gs1,1735690165.0,1735690165.0237617,0.023761749267578125,1,LEO_P6_S3->gs1
LEO_P7_S2,gs1,1735690165.0,1735690165.0293062,0.02930617332458496,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690166.0,1735690166.0088525,0.008852481842041016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690166.0,1735690166.0191054,0.01910543441772461,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690166.0,1735690166.0111268,0.01112675666809082,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690166.0,1735690166.029334,0.029334068298339844,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690167.0,1735690167.008863,0.008862972259521484,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690167.0,1735690167.0191152,0.019115209579467773,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690167.0,1735690167.011142,0.01114201545715332,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690167.0,1735690167.029362,0.029361963272094727,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690168.0,1735690168.0088727,0.008872747421264648,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690168.0,1735690168.019125,0.019124984741210938,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690168.0,1735690168.0111573,0.01115727424621582,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690168.0,1735690168.0293896,0.029389619827270508,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690169.0,1735690169.0088823,0.008882284164428711,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690169.0,1735690169.0191348,0.0191347599029541,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690169.0,1735690169.0111728,0.011172771453857422,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690169.0,1735690169.0294173,0.02941727638244629,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690170.0,1735690170.008892,0.008892059326171875,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690170.0,1735690170.0191445,0.019144535064697266,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690170.0,1735690170.011188,0.011188030242919922,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690170.0,1735690170.029445,0.02944493293762207,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690171.0,1735690171.0089018,0.008901834487915039,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690171.0,1735690171.0191543,0.01915431022644043,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690171.0,1735690171.0112035,0.011203527450561523,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690171.0,1735690171.0294726,0.02947258949279785,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690172.0,1735690172.0089114,0.008911371231079102,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690172.0,1735690172.019164,0.019164085388183594,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690172.0,1735690172.0112188,0.011218786239624023,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690172.0,1735690172.0295002,0.029500246047973633,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690173.0,1735690173.0089211,0.008921146392822266,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690173.0,1735690173.0191739,0.019173860549926758,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690173.0,1735690173.0112343,0.011234283447265625,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690173.0,1735690173.029528,0.029527902603149414,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690174.0,1735690174.0089312,0.008931159973144531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690174.0,1735690174.0191836,0.019183635711669922,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690174.0,1735690174.0112495,0.011249542236328125,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690174.0,1735690174.0295558,0.029555797576904297,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690175.0,1735690175.008941,0.008940935134887695,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690175.0,1735690175.0191936,0.019193649291992188,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690175.0,1735690175.011265,0.011265039443969727,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690175.0,1735690175.0295835,0.029583454132080078,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690176.0,1735690176.0089507,0.00895071029663086,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690176.0,1735690176.0192034,0.01920342445373535,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690176.0,1735690176.0112805,0.011280536651611328,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690176.0,1735690176.029611,0.02961111068725586,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690177.0,1735690177.0089607,0.008960723876953125,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690177.0,1735690177.0192132,0.019213199615478516,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690177.0,1735690177.0112958,0.011295795440673828,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690177.0,1735690177.0296388,0.02963876724243164,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690178.0,1735690178.0089705,0.008970499038696289,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690178.0,1735690178.019223,0.01922297477722168,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690178.0,1735690178.0113103,0.011310338973999023,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690178.0,1735690178.0296652,0.029665231704711914,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690179.0,1735690179.0089805,0.008980512619018555,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690179.0,1735690179.019233,0.019232988357543945,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690179.0,1735690179.011325,0.011324882507324219,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690179.0,1735690179.0296917,0.029691696166992188,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690180.0,1735690180.0089905,0.00899052619934082,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690180.0,1735690180.0192428,0.01924276351928711,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690180.0,1735690180.0113394,0.011339426040649414,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690180.0,1735690180.0297182,0.02971816062927246,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690181.0,1735690181.0090005,0.009000539779663086,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690181.0,1735690181.0192525,0.019252538681030273,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690181.0,1735690181.011354,0.01135396957397461,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690181.0,1735690181.0297446,0.029744625091552734,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690182.0,1735690182.0090106,0.009010553359985352,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690182.0,1735690182.0192626,0.01926255226135254,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690182.0,1735690182.0113688,0.011368751525878906,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690182.0,1735690182.029771,0.029771089553833008,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690183.0,1735690183.0090206,0.009020566940307617,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690183.0,1735690183.0192723,0.019272327423095703,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690183.0,1735690183.0113833,0.011383295059204102,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690183.0,1735690183.0297978,0.029797792434692383,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690184.0,1735690184.0090308,0.009030818939208984,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690184.0,1735690184.019282,0.019282102584838867,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690184.0,1735690184.0113978,0.011397838592529297,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690184.0,1735690184.0298243,0.029824256896972656,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690185.0,1735690185.0090408,0.00904083251953125,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735690185.0,1735690185.019292,0.019292116165161133,1,LEO_P5_S3->gs7
LEO_P6_S2,gs1,1735690185.0,1735690185.0114126,0.011412620544433594,1,LEO_P6_S2->gs1
LEO_P7_S2,gs1,1735690185.0,1735690185.029851,0.02985095977783203,2,LEO_P7_S2->LEO_P6_S2->gs1
LEO_P5_S2,gs7,1735690186.0,1735690186.009051,0.009051084518432617,1,LEO_P5_S2->gs7
